DATE,ADDRESS,CITY,STATE,POSTAL CODE,AGENT,BROKER,PRICE,LATITUDE,LONGITUDE
2024-07-27,19 BUTTONWOOD AVENUE,TORONTO W04,ONTARIO,M6M2H9,SUKHVINDER SINGH,RE/MAX SPECIALISTS TEAM SUKHVINDER,"$1,100,000",43.6905878,79.5021212,29 days
2024-07-27,50 DORSEY DRIVE,TORONTO W04,ONTARIO,M6L3B9,DAVID ELFASSY,SUTTON GROUP-ADMIRAL REALTY INC.,"$1,199,000",43.7150567,79.4855264,16 days
2024-07-26,133 TIMES ROAD,TORONTO W04,ONTARIO,M6B3M3,NAZANIN ZANDIEH,RE/MAX WEST REALTY INC.,"$2,299,999",43.701508,79.4459516,5 hours
2024-07-27,206 KING STREET,TORONTO W04,ONTARIO,M9N1L7,PATTY FORBES,REAL ESTATE HOMEWARD,"$1,199,000",43.7081707,79.5073277,17 days
2024-07-27,25 CRESTON ROAD,TORONTO W04,ONTARIO,M6A1H9,MAX ORTOLI,HOMELIFE/ROMANO REALTY LTD.,"$1,275,000",43.7192119,79.4519254,42 days
2024-07-27,76 ROSEMOUNT AVENUE,TORONTO W04,ONTARIO,M9N3B3,JUSTIN JOSEPH ZERAFA,RE/MAX WEST REALTY INC.,"$1,174,800",43.7023877,79.5160488,49 days
2024-07-27,7 VIA CASSIA DRIVE,TORONTO W04,ONTARIO,M6M5K8,JOSEPH TRAN,ROYAL LEPAGE SIGNATURE REALTY,"$1,189,999",43.6937243,79.4979076,17 days
2024-07-27,28 NORANDA DRIVE,TORONTO W04,ONTARIO,M6M2X9,STEPHEN STRAZZERI,RIGHT AT HOME REALTY,"$1,299,000",43.7007475,79.491821,44 days
2024-07-27,16 DE MARCO BOULEVARD,TORONTO W04,ONTARIO,M6L2W1,DANNY TAGLIERI,RE/MAX PREMIER INC.,"$1,299,900",43.7066676,79.4909058,17 days
2024-07-27,65 WEST OAK CRESCENT,TORONTO W04,ONTARIO,M9N3Z5,HETAL MEHTA,RE/MAX MILLENNIUM REAL ESTATE,"$1,159,900",43.7102933,79.5303004,24 days
2024-07-27,122 BROOKHAVEN DRIVE,TORONTO W04,ONTARIO,M6M4P2,SOLEDAD MARTIS,ROYAL LEPAGE SUPREME REALTY,"$1,299,999",43.7035618,79.4962504,87 days
2024-07-26,610 - 135 CANON JACKSON DRIVE,TORONTO W04,ONTARIO,M6M0C3,AJAZ ALI,ROYAL STAR REALTY INC.,"$699,900",43.6971853,79.473948,1 day
2024-07-27,1830 LAWRENCE AVENUE W,TORONTO W04,ONTARIO,M6L1E5,RAY REZAPOOR,RE/MAX PREMIER INC.,"$1,248,000",43.7032451,79.5031396,65 days
2024-07-26,#1109 - 200 LOTHERTON PATHWAY,TORONTO W04,ONTARIO,M6B2G9,FARAH PANAHI,RE/MAX HALLMARK REALTY LTD.,"$600,000",43.7070302,79.4663135,15 hours
2024-07-27,224 KING STREET,TORONTO W04,ONTARIO,M9N1L7,ARLENE MARQUES,EXP REALTY,"$1,120,000",43.7084674,79.5059552,73 days
2024-07-27,76 ROSEMOUNT AVENUE,TORONTO W04,ONTARIO,M9N3B3,JUSTIN JOSEPH ZERAFA,RE/MAX WEST REALTY INC.,"$1,174,800",43.7023877,79.5160488,49 days
2024-07-27,15 BEECHBOROUGH AVENUE,TORONTO W04,ONTARIO,M6M1Y8,TONY DOMINGUES,SUTTON GROUP-SECURITY REAL ESTATE INC.,"$1,199,000",43.695141,79.4704218,66 days
2024-07-27,65 WEST OAK CRESCENT,TORONTO W04,ONTARIO,M9N3Z5,HETAL MEHTA,RE/MAX MILLENNIUM REAL ESTATE,"$1,159,900",43.7102933,79.5303004,24 days
2024-07-27,206 KING STREET,TORONTO W04,ONTARIO,M9N1L7,PATTY FORBES,REAL ESTATE HOMEWARD,"$1,199,000",43.7081707,79.5073277,17 days
2024-07-26,27 NICKLE STREET,TORONTO W04,ONTARIO,M6M2H7,LOUIE LUK,CENTURY 21 LEADING EDGE REALTY INC.,"$799,900",43.6917216,79.49928,22 hours
2024-07-27,231 ROSEMOUNT AVENUE,TORONTO W04,ONTARIO,M9N3C5,ROSA BORLIDO,ROYAL LEPAGE IGNITE REALTY,"$1,197,000",43.7063349,79.5227688,4 days
2024-07-27,134 LOCKSLEY AVENUE,TORONTO W04,ONTARIO,M6B3N5,ANH PHAN,RIGHT AT HOME REALTY,"$1,189,900",43.7009624,79.4485529,67 days
2024-07-26,41 WALWYN AVENUE,TORONTO W04,ONTARIO,M9N3H6,MARK ANTHONY SAVEL,SAGE REAL ESTATE LIMITED,"$1,149,000",43.7098292,79.5212523,1 day
2024-07-27,364 WHITMORE AVENUE,TORONTO W04,ONTARIO,M6E2N4,JAMES HOULACHAN,CHESTNUT PARK REAL ESTATE LIMITED,"$1,174,900",43.6999771,79.4428088,3 days
2024-07-27,14 HAWKINS DRIVE,TORONTO W04,ONTARIO,M6M2W6,JOE ANDREOLI,RE/MAX ULTIMATE REALTY INC.,"$1,199,000",43.7012473,79.4837909,15 days
2024-07-27,41 WALWYN AVENUE,TORONTO W04,ONTARIO,M9N3H6,MARK ANTHONY SAVEL,SAGE REAL ESTATE LIMITED,"$1,149,000",43.7098292,79.5212523,1 day
2024-07-27,82 BOWIE AVENUE,TORONTO W04,ONTARIO,M6E2P5,KELLY KOELLNER,FOREST HILL REAL ESTATE INC.,"$1,295,000",43.6968581,79.4553675,1 hour
2024-07-27,639 CALEDONIA ROAD,TORONTO W04,ONTARIO,M6E4V7,HELDER LOPES VIEIRA,RE/MAX WEST REALTY INC.,"$1,179,900",43.694835,79.4624356,71 days
2024-07-27,126 TIMES ROAD,TORONTO W04,ONTARIO,M6B3M2,MYRIAM MARGARITA MOLINA,RE/MAX PREMIER INC.,"$1,200,000",43.7012517,79.4464,20 days
2024-07-26,610 - 2433 DUFFERIN STREET N,TORONTO W04,ONTARIO,M6E0B4,MILLIE PERRICONE,ROYAL LEPAGE YOUR COMMUNITY REALTY,"$589,000",43.6990699,79.4508933,2 days
2024-07-26,803 - 2433 DUFFERIN STREET,TORONTO W04,ONTARIO,M6E0B4,MILLIE PERRICONE,ROYAL LEPAGE YOUR COMMUNITY REALTY,"$850,000",43.6990699,79.4508933,2 days
2024-07-27,7 BURR AVENUE,TORONTO W04,ONTARIO,M6L1T7,GREG BURKE TSAKMAKAS,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$1,189,000",43.7118572,79.4981613,73 days
2024-07-26,#1109 - 200 LOTHERTON PATHWAY,TORONTO W04,ONTARIO,M6B2G9,FARAH PANAHI,RE/MAX HALLMARK REALTY LTD.,"$600,000",43.7070302,79.4663135,16 hours
2024-07-27,64 PELMO CRESCENT,TORONTO W04,ONTARIO,M9N2X5,TERESA DANG,RIGHT AT HOME REALTY,"$1,100,000",43.7108121,79.5099736,25 days
2024-07-26,101 - 160 CANON JACKSON DRIVE,TORONTO W04,ONTARIO,M6M0B6,SAM AMID,ROYAL LEPAGE TERREQUITY COMPASS REALTY,"$529,900",43.6976124,79.4751711,2 days
2024-07-27,16 DE MARCO BOULEVARD,TORONTO W04,ONTARIO,M6L2W1,DANNY TAGLIERI,RE/MAX PREMIER INC.,"$1,299,900",43.7066676,79.4909058,17 days
2024-07-27,29 RORY ROAD,TORONTO W04,ONTARIO,M6L3E9,ROBERT JOSEPH VOLPENTESTA,SUTTON GROUP-SECURITY REAL ESTATE INC.,"$1,249,900",43.7198141,79.4867659,44 days
2024-07-26,1209 - 10 WILBY CRESCENT,TORONTO W04,ONTARIO,M9N1E5,NATALYA KUZMINOVA,BAKER REAL ESTATE INCORPORATED,"$653,900",43.6973565,79.5114671,20 hours
2024-07-27,50 DORSEY DRIVE,TORONTO W04,ONTARIO,M6L3B9,DAVID ELFASSY,SUTTON GROUP-ADMIRAL REALTY INC.,"$1,199,000",43.7150567,79.4855264,16 days
2024-07-26,103 - 10 WILBY CRESCENT,TORONTO W04,ONTARIO,M9N1E5,NATALYA KUZMINOVA,BAKER REAL ESTATE INCORPORATED,"$930,900",43.6977355,79.5121209,1 day
2024-07-26,413 - 135 CANON JACKSON DRIVE,TORONTO W04,ONTARIO,M6M0C3,AJAZ ALI,ROYAL STAR REALTY INC.,"$689,900",43.6971853,79.473948,1 day
2024-07-27,28 NORANDA DRIVE,TORONTO W04,ONTARIO,M6M2X9,STEPHEN STRAZZERI,RIGHT AT HOME REALTY,"$1,299,000",43.7007475,79.491821,44 days
2024-07-27,135 WILLIAM STREET,TORONTO W04,ONTARIO,M9N2G8,JOHNATAN J. BASDEN,INSIDER CONDOS INC.,"$1,188,000",43.7044372,79.5099519,84 days
2024-07-26,701 - 10 WILBY CRESCENT,TORONTO W04,ONTARIO,M9N1E5,NATALYA KUZMINOVA,BAKER REAL ESTATE INCORPORATED,"$833,900",43.6977738,79.5122948,1 day
2024-07-27,371 HILLMOUNT AVENUE E,TORONTO W04,ONTARIO,M6B1Y9,GIOVANNI AMATI,IPRO REALTY LTD.,"$1,299,000",43.7065587,79.4500656,13 days
2024-07-27,17 FLEETWOOD AVENUE,TORONTO W04,ONTARIO,M6L2Y9,GARY FRAGA,RE/MAX ULTIMATE REALTY INC.,"$1,150,000",43.7167091,79.4981089,46 days
2024-07-27,221 CHURCH STREET,TORONTO W04,ONTARIO,M9N1N9,PATRICIA CHASTEAU,EXP REALTY,"$1,149,000",43.7103479,79.5057881,94 days
2024-07-27,19 BUTTONWOOD AVENUE,TORONTO W04,ONTARIO,M6M2H9,SUKHVINDER SINGH,RE/MAX SPECIALISTS TEAM SUKHVINDER,"$1,100,000",43.6905878,79.5021212,29 days
2024-07-26,139 QUEENS DRIVE,TORONTO W04,ONTARIO,M9N2H5,SHARON MAKARCHUK,SUTTON GROUP-HERITAGE REALTY INC.,"$1,089,000",43.7057475,79.5120184,1 hour
2024-07-27,17 FLEETWOOD AVENUE,TORONTO W04,ONTARIO,M6L2Y9,GARY FRAGA,RE/MAX ULTIMATE REALTY INC.,"$1,150,000",43.7167091,79.4981089,46 days
2024-07-27,7 VIA CASSIA DRIVE,TORONTO W04,ONTARIO,M6M5K8,JOSEPH TRAN,ROYAL LEPAGE SIGNATURE REALTY,"$1,189,999",43.6937243,79.4979076,17 days
2024-07-27,22 BUTTONWOOD AVENUE,TORONTO W04,ONTARIO,M6M2J1,SKANDA SINGARAJAH,RIGHT AT HOME REALTY,"$1,198,900",43.6909116,79.502397,8 days
2024-07-27,233 FALSTAFF AVENUE,TORONTO W04,ONTARIO,M6L2G2,DINH HUY NGUYEN,SUTTON GROUP-ADMIRAL REALTY INC.,"$1,299,000",43.7183157,79.4897765,31 days
2024-07-27,83 WILLIAM DUNCAN ROAD,TORONTO W05,ONTARIO,M3K0B7,WAJID ALI MALIK,CITYSCAPE REAL ESTATE LTD.,"$1,125,000",43.73462,79.4752199,22 days
2024-07-26,149 BOB YUILL DRIVE,TORONTO W05,ONTARIO,M9M0B1,NEETU ARORA,RE/MAX WEST REALTY INC.,"$999,999",43.7299142,79.5346971,2 days
2024-07-26,131 ANTHONY ROAD,TORONTO W05,ONTARIO,M3K1B7,SAVERIO NESTICO,ROYAL LEPAGE COMMERCIAL WESTHAVEN,"$2,688,000",43.7279233,79.4701235,1 day
2024-07-27,66 KILLAMARSH DRIVE,TORONTO W05,ONTARIO,M3J1J3,LEO SHIU,SUPERSTARS REALTY LTD.,"$1,288,000",43.7581122,79.4983553,44 days
2024-07-26,70 EXBURY ROAD,TORONTO W05,ONTARIO,M3M1R1,JEFF OULAHEN,OULAHEN TEAM REALTY INC.,"$1,375,000",43.732075,79.4986602,1 day
2024-07-26,UNIT 89 - 2901 JANE STREET,TORONTO W05,ONTARIO,M3N2J8,WAZIR SHARIFF,RE/MAX PREMIER INC.,"$660,000",43.7522218,79.5148391,22 hours
2024-07-27,49 LEILA JACKSON TERRACE,TORONTO W05,ONTARIO,M3L0B2,VINCENT JIANG,HOMELIFE LANDMARK REALTY INC.,"$1,260,000",43.7298448,79.5217598,30 days
2024-07-26,89 ISAAC DEVINS BOULEVARD,TORONTO W05,ONTARIO,M9M0C9,SUBODH SHARMA,SKILL REALTY INC.,"$899,000",43.7303958,79.5307354,1 day
2024-07-27,53 REGENT ROAD,TORONTO W05,ONTARIO,M3K1G8,JOE PERRI,RIGHT AT HOME REALTY,"$1,248,000",43.7325164,79.461815,17 days
2024-07-27,5 PICTON CRESCENT,TORONTO W05,ONTARIO,M3K1W4,MARY AQUINO,RE/MAX WEST REALTY INC.,"$1,248,000",43.7304549,79.480744,44 days
2024-07-26,44 TOPEKA ROAD,TORONTO W05,ONTARIO,M9L1A2,RHONDA MCNEILL,ROYAL LEPAGE RCR REALTY,"$869,000",43.7500801,79.5628878,1 day
2024-07-26,518 - 1060 SHEPPARD AVENUE W,TORONTO W05,ONTARIO,M3J0G7,JIMMY CHOI,LIVING REALTY INC.,"$745,000",43.7506089,79.4638689,1 hour
2024-07-27,56 LOVILLA BOULEVARD,TORONTO W05,ONTARIO,M9M1C5,NOELLA INGABIRE,RE/MAX CONDOS PLUS CORPORATION,"$1,259,000",43.7184529,79.5358654,15 days
2024-07-26,3A - 867 WILSON AVENUE,TORONTO W05,ONTARIO,M3K1E6,SUMIT SHARDA,RE/MAX REALTY SERVICES INC.,"$639,000",43.7307143,79.4657518,18 hours
2024-07-27,32 KILLAMARSH DRIVE,TORONTO W05,ONTARIO,M3J1J3,MARY L TAYLOR,EXP REALTY,"$1,210,000",43.7595405,79.4967288,21 days
2024-07-27,64 DORKING CRESCENT,TORONTO W05,ONTARIO,M3M2B6,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$1,199,000",43.7294421,79.4911982,31 days
2024-07-27,558 SENTINEL ROAD W,TORONTO W05,ONTARIO,M3J3R9,NAZANIN ESHGHI MOGHADDAM,URBANOMA INC.,"$1,299,888",43.7651182,79.5016941,34 days
2024-07-27,76 CUFFLEY CRESCENT N,TORONTO W05,ONTARIO,M3K1Y2,GURDIP KUDDU,ROYAL LEPAGE FLOWER CITY REALTY,"$1,249,900",43.7349385,79.480664,13 days
2024-07-27,130 CALVINGTON DRIVE,TORONTO W05,ONTARIO,M3M2M4,JOHN DELL'EDERA,RE/MAX EXPERTS,"$1,199,900",43.7320573,79.4920223,13 days
2024-07-27,28 HIGHBURY ROAD,TORONTO W05,ONTARIO,M9M2J7,MUNIRA RAVJI,ROYAL LEPAGE SIGNATURE REALTY,"$1,299,999",43.7217765,79.5294428,31 days
2024-07-27,49 LEILA JACKSON TERRACE,TORONTO W05,ONTARIO,M3L0B2,VINCENT JIANG,HOMELIFE LANDMARK REALTY INC.,"$1,260,000",43.7298448,79.5217598,30 days
2024-07-27,15 SMALLWOOD DRIVE,TORONTO W05,ONTARIO,M3M1K9,JULIANA REBELO OLIVEIRA,RE/MAX HALLMARK REALTY LTD.,"$1,199,000",43.7242793,79.5047058,10 days
2024-07-27,12 PRIMULA CRESCENT,TORONTO W05,ONTARIO,M9L1K1,VIJAY RAJENTHIRAM,HOMELIFE TOP STAR REALTY INC.,"$1,259,000",43.7620606,79.5738339,10 days
2024-07-27,67 SAMBA DRIVE,TORONTO W05,ONTARIO,M9M2N2,NICK OPPEDISANO,RE/MAX PREMIER THE OP TEAM,"$1,235,000",43.7376453,79.5374087,9 days
2024-07-27,53 REGENT ROAD,TORONTO W05,ONTARIO,M3K1G8,JOE PERRI,RIGHT AT HOME REALTY,"$1,248,000",43.7325164,79.461815,17 days
2024-07-26,58 STORER DRIVE,TORONTO W05,ONTARIO,M9M1X7,JOHNNY PHAN,HOMELIFE KINGSVIEW REAL ESTATE INC.,"$999,000",43.7445618,79.5474533,1 day
2024-07-27,22 BETTY NAGLE STREET,TORONTO W05,ONTARIO,M9M0E2,JAIME NATALIE SINGH,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$1,100,000",43.730577,79.5329529,8 days
2024-07-27,191 MILLWICK DRIVE,TORONTO W05,ONTARIO,M9L2X2,LEE MIGUEL GONZALEZ,BETTER HOMES AND GARDENS REAL ESTATE SIGNATURE SERVICE,"$1,299,777",43.7599458,79.570546,21 days
2024-07-27,45 MAYALL AVENUE,TORONTO W05,ONTARIO,M3L1E7,DANIELLE GRANT,REAL BROKER ONTARIO LTD.,"$1,150,000",43.7254501,79.5179642,7 days
2024-07-27,103 WALLASEY AVENUE,TORONTO W05,ONTARIO,M9M1E3,KALPESH THAKKAR,IDREAM REALTY INC.,"$1,299,997",43.7205633,79.5291064,6 days
2024-07-27,38 WHITBREAD CRESCENT,TORONTO W05,ONTARIO,M3L2A7,LINDA MAC,RE/MAX PREMIER INC.,"$1,149,000",43.7408939,79.5097713,38 days
2024-07-27,191 MILLWICK DRIVE,TORONTO W05,ONTARIO,M9L2X2,LEE MIGUEL GONZALEZ,BETTER HOMES AND GARDENS REAL ESTATE SIGNATURE SERVICE,"$1,299,777",43.7599458,79.570546,21 days
2024-07-27,186 GRANDRAVINE DRIVE,TORONTO W05,ONTARIO,M3J1B7,HAMID BARZEGAR KHASELOUI,CENTURY 21 LEADING EDGE REALTY INC.,"$1,120,000",43.7504209,79.4991744,39 days
2024-07-27,32 KILLAMARSH DRIVE,TORONTO W05,ONTARIO,M3J1J3,MARY L TAYLOR,EXP REALTY,"$1,210,000",43.7595405,79.4967288,21 days
2024-07-27,23 BRANTLEY CRESCENT,TORONTO W05,ONTARIO,M3J1X4,NELSON ANTONIO CAMPOS,SUTTON GROUP REALTY SYSTEMS INC.,"$1,299,000",43.7510341,79.501034,3 days
2024-07-27,279 CORNELIUS PARKWAY,TORONTO W05,ONTARIO,M3K1T6,HAMID BARZEGAR KHASELOUI,CENTURY 21 LEADING EDGE REALTY INC.,"$1,198,000",43.7263411,79.4762579,3 days
2024-07-27,83 WILLIAM DUNCAN ROAD,TORONTO W05,ONTARIO,M3K0B7,WAJID ALI MALIK,CITYSCAPE REAL ESTATE LTD.,"$1,125,000",43.73462,79.4752199,22 days
2024-07-27,90 WILLIAM DUNCAN ROAD,TORONTO W05,ONTARIO,M3K0C7,SARAH KATHLEEN HIGGINS,KELLER WILLIAMS EXPERIENCE REALTY,"$1,149,000",43.73512,79.47575,22 days
2024-07-26,PH14 - 1060 SHEPPARD AVENUE W,TORONTO W05,ONTARIO,M3J0G7,DAVID SOBERANO,RE/MAX REALTRON DAVID SOBERANO GROUP,"$849,900",43.7506089,79.4638689,2 days
2024-07-26,2134 SHEPPARD AVENUE W,TORONTO W05,ONTARIO,M3N1A4,PAT PISANTI,ROYAL LEPAGE MAXIMUM REALTY,"$1,098,000",43.7377216,79.5219876,15 hours
2024-07-27,90 WILLIAM DUNCAN ROAD,TORONTO W05,ONTARIO,M3K0C7,SARAH KATHLEEN HIGGINS,KELLER WILLIAMS EXPERIENCE REALTY,"$1,149,000",43.73512,79.47575,22 days
2024-07-27,75 FREDERICK TISDALE DRIVE,TORONTO W05,ONTARIO,M3K0B2,JAY NUSBAUM,FOREST HILL REAL ESTATE INC.,"$1,189,000",43.73424,79.47624,6 days
2024-07-27,26 LEITCH AVENUE,TORONTO W05,ONTARIO,M3J3P2,HELEN ZHANG,LIVING REALTY INC.,"$1,299,900",43.7668505,79.4968022,46 days
2024-07-27,5 PICTON CRESCENT,TORONTO W05,ONTARIO,M3K1W4,MARY AQUINO,RE/MAX WEST REALTY INC.,"$1,248,000",43.7304549,79.480744,44 days
2024-07-27,170 WILLIAM DUNCAN ROAD N,TORONTO W05,ONTARIO,M3K0B6,RICHARD NGUYEN,RH REALTY INC.,"$1,159,000",43.7377914,79.4764501,51 days
2024-07-26,2134 SHEPPARD AVENUE W,TORONTO W05,ONTARIO,M3N1A4,PAT PISANTI,ROYAL LEPAGE MAXIMUM REALTY,"$1,098,000",43.7377216,79.5219876,16 hours
2024-07-27,16 THWAITE AVENUE,TORONTO W05,ONTARIO,M3L2C7,MIKE NAKEEB,RE/MAX WEST REALTY INC.,"$1,149,000",43.7420417,79.5031548,69 days
2024-07-27,26 LEITCH AVENUE,TORONTO W05,ONTARIO,M3J3P2,HELEN ZHANG,LIVING REALTY INC.,"$1,299,900",43.7668505,79.4968022,46 days
2024-07-27,19 BENJAMIN BOAKE TRAIL,TORONTO W05,ONTARIO,M3J3C2,ALI SIYAR SIMSEK,RE/MAX HALLMARK REALTY LTD.,"$1,219,000",43.7484581,79.494006,119 days
2024-07-27,558 SENTINEL ROAD W,TORONTO W05,ONTARIO,M3J3R9,NAZANIN ESHGHI MOGHADDAM,URBANOMA INC.,"$1,299,888",43.7651182,79.5016941,34 days
2024-07-27,66 BOWSFIELD ROAD,TORONTO W05,ONTARIO,M3J3R4,KAYLIE DUONG,WEB MAX REALTY INC.,"$1,299,999",43.7667966,79.4996429,77 days
2024-07-27,73 WILLIAM DUNCAN ROAD,TORONTO W05,ONTARIO,M3K0C5,HF TANG,RE/MAX CROSSROADS REALTY INC.,"$1,190,000",43.7343848,79.4751899,46 days
2024-07-27,167 ARLETA AVENUE,TORONTO W05,ONTARIO,M3L2M3,ANTONIO (TONY) CARNOVALE,RE/MAX WEST REALTY INC.,"$1,168,888",43.7478168,79.5069181,144 days
2024-07-27,20 TARMOLA PARK COURT,TORONTO W05,ONTARIO,M9L2L1,ANGELA MARIA DEFALCO,INTERCITY REALTY INC.,"$1,159,990",43.7604302,79.5734442,174 days
2024-07-27,4 TARMOLA PARK COURT,TORONTO W05,ONTARIO,M9L2L1,ANGELA MARIA DEFALCO,INTERCITY REALTY INC.,"$1,159,990",43.7600178,79.5731436,174 days
2024-07-26,1208 - 3390 WESTON ROAD,TORONTO W05,ONTARIO,M9M2X3,VICTORIA BRODSKY,REALTY 7 LTD.,"$478,900",43.7491022,79.5428254,14 hours
2024-07-27,186 GRANDRAVINE DRIVE,TORONTO W05,ONTARIO,M3J1B7,HAMID BARZEGAR KHASELOUI,CENTURY 21 LEADING EDGE REALTY INC.,"$1,120,000",43.7504209,79.4991744,39 days
2024-07-27,75 GILTSPUR DRIVE,TORONTO W05,ONTARIO,M3L1M4,CLAUDIO MARCELLO SCALZO,ROYAL LEPAGE PREMIUM ONE REALTY,"$1,178,000",43.7352792,79.5075805,54 days
2024-07-27,70 FORTHBRIDGE CRESCENT,TORONTO W05,ONTARIO,M3M2A3,ANTONIETTA STAVREVA,ONE PERCENT REALTY LTD.,"$1,299,900",43.728003,79.5044931,52 days
2024-07-27,23 MELODY ROAD,TORONTO W05,ONTARIO,M9M1C9,RITU JACOB,RIGHT AT HOME REALTY,"$1,290,000",43.7192437,79.5306725,52 days
2024-07-27,70 FORTHBRIDGE CRESCENT,TORONTO W05,ONTARIO,M3M2A3,ANTONIETTA STAVREVA,ONE PERCENT REALTY LTD.,"$1,299,900",43.728003,79.5044931,52 days
2024-07-27,166 VEROBEACH BOULEVARD,TORONTO W05,ONTARIO,M9M1R3,MASSIMO PACIENZA,RE/MAX WEST REALTY INC.,"$1,199,900",43.7353131,79.547355,65 days
2024-07-27,85 GILTSPUR DRIVE,TORONTO W05,ONTARIO,M3L1M4,CLAUDIO MARCELLO SCALZO,ROYAL LEPAGE PREMIUM ONE REALTY,"$1,298,800",43.7353292,79.5070205,65 days
2024-07-27,23 MELODY ROAD,TORONTO W05,ONTARIO,M9M1C9,RITU JACOB,RIGHT AT HOME REALTY,"$1,290,000",43.7192437,79.5306725,52 days
2024-07-27,170 WILLIAM DUNCAN ROAD N,TORONTO W05,ONTARIO,M3K0B6,RICHARD NGUYEN,RH REALTY INC.,"$1,159,000",43.7377914,79.4764501,51 days
2024-07-27,40 ARLETA AVENUE,TORONTO W05,ONTARIO,M3L2E5,FADY NAKHLA,ROYAL LEPAGE SIGNATURE REALTY,"$1,299,999",43.7432356,79.5019577,70 days
2024-07-26,1208 - 3390 WESTON ROAD,TORONTO W05,ONTARIO,M9M2X3,VICTORIA BRODSKY,REALTY 7 LTD.,"$478,900",43.7491022,79.5428254,13 hours
2024-07-27,38 WHITBREAD CRESCENT,TORONTO W05,ONTARIO,M3L2A7,LINDA MAC,RE/MAX PREMIER INC.,"$1,149,000",43.7408939,79.5097713,38 days
2024-07-27,38 WHEATSHEAF CRESCENT,TORONTO W05,ONTARIO,M3N1P6,JR. MILCZAREK,CENTURY 21 LEADING EDGE REALTY INC.,"$1,129,000",43.7606707,79.5238528,110 days
2024-07-27,75 GILTSPUR DRIVE,TORONTO W05,ONTARIO,M3L1M4,CLAUDIO MARCELLO SCALZO,ROYAL LEPAGE PREMIUM ONE REALTY,"$1,178,000",43.7352792,79.5075805,54 days
2024-07-27,17 ABRAHAM WELSH ROAD,TORONTO W05,ONTARIO,M9M0B7,ROGER POORAN,HOMELIFE/MIRACLE REALTY LTD,"$1,199,000",43.7329003,79.5330678,69 days
2024-07-26,810 - 455 SENTINEL ROAD,TORONTO W05,ONTARIO,M3J1V5,ERIC DE PAOLIS,RIGHT AT HOME REALTY,"$598,800",43.7628776,79.5000999,1 day
2024-07-27,28 RENSHAW STREET,TORONTO W05,ONTARIO,M3M2C8,JOEL BOLKOVIC,HOMELIFE/CIMERMAN REAL ESTATE LIMITED,"$1,199,888",43.7345436,79.488022,63 days
2024-07-27,23 HACKETT AVENUE,TORONTO W05,ONTARIO,M3J0C7,LUIS SIGIL,"INTERNATIONAL REALTY FIRM, INC.","$1,298,888",43.7687808,79.498201,108 days
2024-07-27,30 LILAC AVENUE,TORONTO W05,ONTARIO,M9M1G3,DEAN PANTALONE,ROYAL LEPAGE TERREQUITY REALTY,"$1,299,000",43.7202879,79.5388954,101 days
2024-07-27,28 HIGHBURY ROAD,TORONTO W05,ONTARIO,M9M2J7,MUNIRA RAVJI,ROYAL LEPAGE SIGNATURE REALTY,"$1,299,999",43.7217765,79.5294428,31 days
2024-07-27,66 KILLAMARSH DRIVE,TORONTO W05,ONTARIO,M3J1J3,LEO SHIU,SUPERSTARS REALTY LTD.,"$1,288,000",43.7581122,79.4983553,44 days
2024-07-26,1 - 90 STANLEY GREENE BOULEVARD,TORONTO W05,ONTARIO,M3K0C8,SHANE MADHANI,ROYAL LEPAGE SIGNATURE REALTY,"$899,000",43.7357222,79.4795946,1 day
2024-07-27,73 WILLIAM DUNCAN ROAD,TORONTO W05,ONTARIO,M3K0C5,HF TANG,RE/MAX CROSSROADS REALTY INC.,"$1,190,000",43.7343848,79.4751899,46 days
2024-07-26,223 EPSOM DOWNS DRIVE,TORONTO W05,ONTARIO,M3M1T3,HEATHER AMANDA KRZEWSKI,CENTURY 21 TITANS REALTY INC.,"$1,388,000",43.7231605,79.5009788,11 hours
2024-07-27,35 STANLEY GREENE BOULEVARD,TORONTO W05,ONTARIO,M3K1X1,ABHAI SINGH BHULLAR,RE/MAX GOLD REALTY INC.,"$1,199,000",43.7333245,79.4776017,56 days
2024-07-27,9 NORTHOVER STREET,TORONTO W05,ONTARIO,M3L1W4,SANKALP MARWAHA,CENTURY 21 PREMIUM REALTY,"$1,300,000",43.7372352,79.496525,56 days
2024-07-27,64 DORKING CRESCENT,TORONTO W05,ONTARIO,M3M2B6,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$1,199,000",43.7294421,79.4911982,31 days
2024-07-27,508 - 20 SHORE BREEZE DRIVE,TORONTO W06,ONTARIO,M8V0C7,PEDRAM JAMALIRAD,SOLTANIAN REAL ESTATE INC.,"$1,188,000",43.6235809,79.4794938,58 days
2024-07-27,3 - 116 EVANS AVENUE,TORONTO W06,ONTARIO,M8Z6C5,SAID WARDE,ROYAL LEPAGE SIGNATURE REALTY,"$1,249,999",43.6198379,79.5065303,15 days
2024-07-27,176 LAKE SHORE DRIVE,TORONTO W06,ONTARIO,M8V2A9,MICHAEL JAMES DI IORIO,SUTTON GROUP OLD MILL REALTY INC.,"$1,299,000",43.5948097,79.5090265,5 days
